timestamp,zone_id,order_count,weather,is_holiday,lat,lon,demand_lag_1h,demand_lag_24h,demand_rolling_mean_7d
2024-02-19 17:00:00,zone_02,32,Clear,0,41.33446959088086,2.187689141628034,18.0,29.0,19.982142857142858
2024-02-19 18:00:00,zone_02,40,Clear,0,41.422550544293856,2.1842519347541542,32.0,39.0,20.00595238095238
2024-02-19 19:00:00,zone_02,48,Clear,0,41.344741985435434,2.1831752214936353,40.0,50.0,20.017857142857142
2024-02-19 20:00:00,zone_02,44,Clear,0,41.331593559835866,2.1580103342562302,48.0,44.0,20.0
2024-02-19 21:00:00,zone_02,27,Clear,0,41.33286799160652,2.1991294916982222,44.0,31.0,19.976190476190474
2024-02-19 22:00:00,zone_02,29,Rain,0,41.356214740434886,2.16185090346871,27.0,20.0,19.958333333333332
2024-02-19 23:00:00,zone_02,23,Clear,0,41.36004359072925,2.167710608887292,29.0,17.0,20.011904761904763
2024-02-20 00:00:00,zone_02,16,Clear,0,41.41046436265047,2.189259005024828,23.0,18.0,20.023809523809526
2024-02-20 01:00:00,zone_02,12,Clear,0,41.364106538475795,2.1918017105605987,16.0,11.0,20.023809523809526
2024-02-20 02:00:00,zone_02,2,Clear,0,41.41706246620672,2.183456432150808,12.0,7.0,20.011904761904763
2024-02-20 03:00:00,zone_02,2,Storm,0,41.38844236500938,2.1530482016769437,2.0,1.0,19.982142857142858
2024-02-20 04:00:00,zone_02,0,Clear,0,41.39878106985955,2.1404237714672663,2.0,0.0,19.99404761904762
2024-02-20 05:00:00,zone_02,0,Clear,0,41.36889287585708,2.1827004987306875,0.0,0.0,19.99404761904762
2024-02-20 06:00:00,zone_02,0,Clear,0,41.41052591393481,2.142055758174377,0.0,1.0,19.976190476190474
2024-02-20 07:00:00,zone_02,8,Clear,0,41.38308431275834,2.212674606673755,0.0,7.0,19.958333333333332
2024-02-20 08:00:00,zone_02,13,Clear,0,41.418007346824496,2.154759472627616,8.0,10.0,19.976190476190474
2024-02-20 09:00:00,zone_02,14,Clear,0,41.421132260096556,2.181334242391169,13.0,16.0,19.99404761904762
2024-02-20 10:00:00,zone_02,26,Rain,0,41.33740688905567,2.1589352825723602,14.0,21.0,20.017857142857142
2024-02-20 11:00:00,zone_02,16,Storm,0,41.37166904661593,2.1327976945676275,26.0,26.0,20.047619047619047
2024-02-20 12:00:00,zone_02,36,Rain,0,41.41433458923666,2.1223030101394063,16.0,29.0,19.964285714285715
2024-02-20 13:00:00,zone_02,22,Clear,0,41.33976869150949,2.192691599926454,36.0,34.0,20.0
2024-02-20 14:00:00,zone_02,22,Clear,0,41.36821905628526,2.2122104912098064,22.0,21.0,19.904761904761905
2024-02-20 15:00:00,zone_02,16,Clear,0,41.38891217088483,2.1865409145900876,22.0,20.0,19.898809523809526
2024-02-20 16:00:00,zone_02,22,Clear,0,41.41822070887658,2.1953665339778494,16.0,18.0,19.875
2024-02-20 17:00:00,zone_02,28,Clear,0,41.351431905410394,2.121667632317032,22.0,32.0,19.863095238095237
2024-02-20 18:00:00,zone_02,42,Clear,0,41.40599279859739,2.1930276281061403,28.0,40.0,19.857142857142858
2024-02-20 19:00:00,zone_02,69,Rain,0,41.382105539729345,2.1997638922857705,42.0,48.0,19.86904761904762
2024-02-20 20:00:00,zone_02,41,Clear,0,41.40298526558719,2.1760119488600553,69.0,44.0,19.970238095238095
2024-02-20 21:00:00,zone_02,13,Storm,0,41.386953781314084,2.1508039710472655,41.0,27.0,19.94047619047619
2024-02-20 22:00:00,zone_02,21,Clear,0,41.405348560602995,2.145961548432411,13.0,29.0,19.803571428571427
2024-02-20 23:00:00,zone_02,27,Rain,0,41.40310769934042,2.2157033174944574,21.0,23.0,19.80952380952381
2024-02-21 00:00:00,zone_02,16,Clear,0,41.37404997611653,2.176079425096041,27.0,16.0,19.857142857142858
2024-02-21 01:00:00,zone_02,10,Clear,0,41.4182704966463,2.2157312768216553,16.0,12.0,19.839285714285715
2024-02-21 02:00:00,zone_02,6,Clear,0,41.35150528627605,2.125629545316155,10.0,2.0,19.821428571428573
2024-02-21 03:00:00,zone_02,1,Clear,0,41.40287128509661,2.132609457714489,6.0,2.0,19.845238095238095
2024-02-21 04:00:00,zone_02,1,Clear,0,41.3793424393295,2.2007828393255124,1.0,0.0,19.81547619047619
2024-02-21 05:00:00,zone_02,0,Clear,0,41.38105328988965,2.1717067867547364,1.0,0.0,19.821428571428573
2024-02-21 06:00:00,zone_02,8,Rain,0,41.3828720533462,2.1970222719117043,0.0,0.0,19.821428571428573
2024-02-21 07:00:00,zone_02,6,Rain,0,41.3631728669852,2.1888766558921557,8.0,8.0,19.863095238095237
2024-02-21 08:00:00,zone_02,11,Clear,0,41.419091890429556,2.1567559960293012,6.0,13.0,19.827380952380953
2024-02-21 09:00:00,zone_02,14,Clear,0,41.39624277720958,2.1863549700271867,11.0,14.0,19.821428571428573
2024-02-21 10:00:00,zone_02,32,Rain,0,41.345885027889565,2.2106233215069393,14.0,26.0,19.803571428571427
2024-02-21 11:00:00,zone_02,23,Clear,0,41.42010701477648,2.1960136557846828,32.0,16.0,19.857142857142858
2024-02-21 12:00:00,zone_02,33,Clear,0,41.35183337893655,2.144546934197483,23.0,36.0,19.833333333333332
2024-02-21 13:00:00,zone_02,28,Clear,0,41.37367895938328,2.170995324190139,33.0,22.0,19.863095238095237
2024-02-21 14:00:00,zone_02,22,Clear,0,41.38351778323017,2.149802605272463,28.0,22.0,19.821428571428573
2024-02-21 15:00:00,zone_02,22,Rain,0,41.37224053061378,2.210664791620898,22.0,16.0,19.833333333333332
2024-02-21 16:00:00,zone_02,21,Clear,0,41.380238182409464,2.181081184408881,22.0,22.0,19.827380952380953
2024-02-21 17:00:00,zone_02,28,Clear,0,41.362394777090636,2.175166406347462,21.0,28.0,19.857142857142858
2024-02-21 18:00:00,zone_02,43,Clear,0,41.356880082289926,2.148072642217973,28.0,42.0,19.86904761904762
2024-02-21 19:00:00,zone_02,49,Clear,0,41.387484146561434,2.1534722952146526,43.0,69.0,19.863095238095237
2024-02-21 20:00:00,zone_02,43,Clear,0,41.36574142130925,2.1400666107842032,49.0,41.0,19.833333333333332
2024-02-21 21:00:00,zone_02,37,Rain,0,41.36223772190304,2.1544612923887962,43.0,13.0,19.833333333333332
2024-02-21 22:00:00,zone_02,20,Clear,0,41.36297530308344,2.1828508233715898,37.0,21.0,19.80952380952381
2024-02-21 23:00:00,zone_02,26,Rain,0,41.40000202210445,2.1688544712025957,20.0,27.0,19.803571428571427
2024-02-22 00:00:00,zone_02,18,Clear,0,41.375735400144286,2.147643410181243,26.0,16.0,19.851190476190474
2024-02-22 01:00:00,zone_02,8,Storm,0,41.33643700115812,2.1836113511704895,18.0,10.0,19.857142857142858
2024-02-22 02:00:00,zone_02,0,Storm,0,41.36857717117958,2.208732258217603,8.0,6.0,19.839285714285715
2024-02-22 03:00:00,zone_02,5,Rain,0,41.372854235651914,2.1523230540458953,0.0,1.0,19.80952380952381
2024-02-22 04:00:00,zone_02,6,Clear,0,41.40481918979579,2.1317816297634757,5.0,1.0,19.80952380952381
2024-02-22 05:00:00,zone_02,0,Clear,0,41.37930197702676,2.1457171886672417,6.0,0.0,19.839285714285715
2024-02-22 06:00:00,zone_02,6,Clear,0,41.3913128545927,2.1555592711173968,0.0,8.0,19.827380952380953
2024-02-22 07:00:00,zone_02,6,Clear,0,41.406750313757506,2.197864972979818,6.0,6.0,19.839285714285715
2024-02-22 08:00:00,zone_02,9,Clear,0,41.41867205836743,2.181137733908968,6.0,11.0,19.827380952380953
2024-02-22 09:00:00,zone_02,14,Clear,0,41.389885175844114,2.143758284699444,9.0,14.0,19.827380952380953
2024-02-22 10:00:00,zone_02,24,Clear,0,41.42135149554085,2.124982037518713,14.0,32.0,19.886904761904763
2024-02-22 11:00:00,zone_02,11,Storm,0,41.36509624133736,2.1704316812889104,24.0,23.0,19.898809523809526
2024-02-22 12:00:00,zone_02,28,Clear,0,41.41350702383389,2.1596002581598484,11.0,33.0,19.767857142857142
2024-02-22 13:00:00,zone_02,27,Clear,0,41.333763914917306,2.1958600933376013,28.0,28.0,19.761904761904763
2024-02-22 14:00:00,zone_02,22,Clear,0,41.37753999833183,2.183930140551354,27.0,22.0,19.720238095238095
2024-02-22 15:00:00,zone_02,20,Clear,0,41.35807818587466,2.1326252699824613,22.0,22.0,19.75595238095238
2024-02-22 16:00:00,zone_02,21,Clear,0,41.38414501785627,2.1945107548050333,20.0,21.0,19.839285714285715
2024-02-22 17:00:00,zone_02,30,Clear,0,41.396281851083195,2.136739298760591,21.0,28.0,19.86904761904762
2024-02-22 18:00:00,zone_02,40,Clear,0,41.38532972145738,2.176772561839543,30.0,43.0,19.875
2024-02-22 19:00:00,zone_02,52,Clear,0,41.355403976765196,2.1854906829403027,40.0,49.0,19.875
2024-02-22 20:00:00,zone_02,42,Clear,0,41.33828126654362,2.1833768371300732,52.0,43.0,19.88095238095238
2024-02-22 21:00:00,zone_02,32,Clear,0,41.333358606453686,2.120810666228558,42.0,37.0,19.99404761904762
2024-02-22 22:00:00,zone_02,20,Clear,0,41.42099893368782,2.175354877565062,32.0,20.0,19.946428571428573
2024-02-22 23:00:00,zone_02,21,Clear,0,41.415433224837216,2.2070467001342577,20.0,26.0,19.958333333333332
2024-02-23 00:00:00,zone_02,17,Clear,0,41.35420108197237,2.1994560520955506,21.0,18.0,19.982142857142858
2024-02-23 01:00:00,zone_02,12,Clear,0,41.37002451299635,2.1946870819374698,17.0,8.0,19.976190476190474
2024-02-23 02:00:00,zone_02,4,Clear,0,41.36459205577247,2.1461214690451067,12.0,0.0,19.970238095238095
2024-02-23 03:00:00,zone_02,0,Clear,0,41.33157725166161,2.144504840065368,4.0,5.0,19.93452380952381
2024-02-23 04:00:00,zone_02,0,Clear,0,41.36929509374567,2.181505425639846,0.0,6.0,19.910714285714285
2024-02-23 05:00:00,zone_02,0,Clear,0,41.415579206248616,2.2131394984928807,0.0,0.0,19.904761904761905
2024-02-23 06:00:00,zone_02,3,Rain,0,41.370290058875824,2.190051514459987,0.0,6.0,19.904761904761905
2024-02-23 07:00:00,zone_02,7,Clear,0,41.334807781896835,2.1532757947961887,3.0,6.0,19.916666666666668
2024-02-23 08:00:00,zone_02,13,Clear,0,41.42251788161454,2.205256602461121,7.0,9.0,19.922619047619047
2024-02-23 09:00:00,zone_02,13,Clear,0,41.38733855818433,2.130708553045467,13.0,14.0,19.928571428571427
2024-02-23 10:00:00,zone_02,20,Clear,0,41.4010597347697,2.2021011654894562,13.0,24.0,19.916666666666668
2024-02-23 11:00:00,zone_02,23,Clear,0,41.37444474856473,2.1826537374596944,20.0,11.0,19.922619047619047
2024-02-23 12:00:00,zone_02,30,Clear,0,41.41030195646086,2.1564430760874322,23.0,28.0,19.910714285714285
2024-02-23 13:00:00,zone_02,29,Clear,0,41.42811151779107,2.2079478930542176,30.0,27.0,19.910714285714285
2024-02-23 14:00:00,zone_02,31,Rain,0,41.42698499763085,2.192265486334314,29.0,22.0,19.928571428571427
2024-02-23 15:00:00,zone_02,26,Rain,0,41.39490079674008,2.1856359286736757,31.0,20.0,19.94047619047619
2024-02-23 16:00:00,zone_02,21,Clear,0,41.416089536562275,2.1873577617832476,26.0,21.0,19.982142857142858
2024-02-23 17:00:00,zone_02,32,Clear,0,41.41747518607976,2.1749022541483938,21.0,30.0,19.970238095238095
2024-02-23 18:00:00,zone_02,42,Clear,0,41.34587148710063,2.1382393002635127,32.0,40.0,19.988095238095237
2024-02-23 19:00:00,zone_02,53,Clear,0,41.424239303922164,2.15707805082028,42.0,52.0,20.0
2024-02-23 20:00:00,zone_02,43,Clear,0,41.381199849893896,2.1488571363302977,53.0,42.0,20.023809523809526
2024-02-23 21:00:00,zone_02,26,Clear,0,41.374581102997944,2.1809510308330964,43.0,32.0,20.017857142857142
2024-02-23 22:00:00,zone_02,27,Rain,0,41.41311895167865,2.203013600366856,26.0,20.0,19.976190476190474
2024-02-23 23:00:00,zone_02,19,Clear,0,41.40812766052314,2.1762576545007284,27.0,21.0,20.011904761904763
2024-02-24 00:00:00,zone_02,17,Clear,0,41.34000549093422,2.1704872434323086,19.0,17.0,20.017857142857142
2024-02-24 01:00:00,zone_02,15,Clear,0,41.36746442971403,2.126852167958898,17.0,12.0,20.035714285714285
2024-02-24 02:00:00,zone_02,6,Clear,0,41.39879923885862,2.1498935332119293,15.0,4.0,20.071428571428573
2024-02-24 03:00:00,zone_02,5,Clear,0,41.390401531890596,2.1365211359702445,6.0,0.0,20.06547619047619
2024-02-24 04:00:00,zone_02,0,Clear,0,41.340031025431635,2.2117652862337174,5.0,0.0,20.071428571428573
2024-02-24 05:00:00,zone_02,0,Clear,0,41.34778430157901,2.195933546329263,0.0,0.0,20.06547619047619
2024-02-24 06:00:00,zone_02,0,Clear,0,41.38173492489802,2.1844092785837828,0.0,3.0,20.053571428571427
2024-02-24 07:00:00,zone_02,5,Clear,0,41.37758687337646,2.1639974795616723,0.0,7.0,20.035714285714285
2024-02-24 08:00:00,zone_02,12,Clear,0,41.36792353479574,2.1519239285456755,5.0,13.0,20.029761904761905
2024-02-24 09:00:00,zone_02,19,Rain,0,41.37814087973442,2.1561644747303004,12.0,13.0,20.035714285714285
2024-02-24 10:00:00,zone_02,24,Clear,0,41.391275705891346,2.1848642173363206,19.0,20.0,20.083333333333332
2024-02-24 11:00:00,zone_02,27,Clear,0,41.39386470409881,2.150591760741662,24.0,23.0,20.041666666666668
2024-02-24 12:00:00,zone_02,14,Storm,0,41.373190937889404,2.1670750619897565,27.0,30.0,20.041666666666668
2024-02-24 13:00:00,zone_02,30,Clear,0,41.36362856198834,2.1610527227824203,14.0,29.0,19.958333333333332
2024-02-24 14:00:00,zone_02,22,Clear,0,41.42507494355803,2.192592398526276,30.0,31.0,20.077380952380953
2024-02-24 15:00:00,zone_02,27,Rain,0,41.35656314877248,2.1812491532106666,22.0,26.0,20.035714285714285
2024-02-24 16:00:00,zone_02,26,Rain,0,41.378687688562955,2.214660896770255,27.0,21.0,20.089285714285715
2024-02-24 17:00:00,zone_02,31,Clear,0,41.359845816541565,2.1312553301049575,26.0,32.0,20.107142857142858
2024-02-24 18:00:00,zone_02,43,Clear,0,41.389374235916,2.166662120614193,31.0,42.0,20.125
2024-02-24 19:00:00,zone_02,26,Storm,0,41.39639901626687,2.1309789834343413,43.0,53.0,20.148809523809526
2024-02-24 20:00:00,zone_02,53,Rain,0,41.394344900289376,2.1662343658915564,26.0,43.0,19.99404761904762
2024-02-24 21:00:00,zone_02,38,Rain,0,41.406649975246,2.1814561557478767,53.0,26.0,20.041666666666668
2024-02-24 22:00:00,zone_02,24,Clear,0,41.39632123222333,2.2018647197592487,38.0,27.0,20.095238095238095
2024-02-24 23:00:00,zone_02,20,Clear,0,41.399423439008416,2.1683756602805047,24.0,19.0,20.101190476190474
2024-02-25 00:00:00,zone_02,18,Clear,0,41.42425842789209,2.1668298420026333,20.0,17.0,20.113095238095237
2024-02-25 01:00:00,zone_02,8,Clear,0,41.3701290865649,2.130386239158549,18.0,15.0,20.083333333333332
2024-02-25 02:00:00,zone_02,4,Clear,0,41.39481577900529,2.193122885550469,8.0,6.0,20.029761904761905
2024-02-25 03:00:00,zone_02,3,Clear,0,41.339523067916566,2.173396723664402,4.0,5.0,20.011904761904763
2024-02-25 04:00:00,zone_02,2,Rain,0,41.367409256002006,2.141399667575638,3.0,0.0,20.017857142857142
2024-02-25 05:00:00,zone_02,3,Clear,0,41.34516486498549,2.20607034172458,2.0,0.0,20.00595238095238
2024-02-25 06:00:00,zone_02,2,Clear,0,41.426673818955486,2.154951810950553,3.0,0.0,20.023809523809526
2024-02-25 07:00:00,zone_02,8,Clear,0,41.40752469902795,2.1949876697227904,2.0,5.0,19.99404761904762
2024-02-25 08:00:00,zone_02,11,Clear,0,41.41366753633619,2.1685984412929695,8.0,12.0,20.023809523809526
2024-02-25 09:00:00,zone_02,12,Clear,0,41.41328643701062,2.156212537384008,11.0,19.0,20.029761904761905
2024-02-25 10:00:00,zone_02,17,Clear,0,41.39536211103856,2.160245194766157,12.0,24.0,20.017857142857142
2024-02-25 11:00:00,zone_02,27,Clear,0,41.41979262330379,2.173090304712513,17.0,27.0,19.952380952380953
2024-02-25 12:00:00,zone_02,38,Rain,0,41.39280698376915,2.131755779219191,27.0,14.0,19.946428571428573
2024-02-25 13:00:00,zone_02,25,Clear,0,41.34676442715402,2.141340495155501,38.0,30.0,20.011904761904763
2024-02-25 14:00:00,zone_02,19,Clear,0,41.408709869058676,2.1838083639010426,25.0,22.0,20.00595238095238
2024-02-25 15:00:00,zone_02,20,Clear,0,41.3600583012538,2.1665014018876567,19.0,27.0,20.0
2024-02-25 16:00:00,zone_02,20,Clear,0,41.410686377430636,2.2197091300605263,20.0,26.0,20.00595238095238
2024-02-25 17:00:00,zone_02,30,Clear,0,41.401631728184235,2.1454485426318146,20.0,31.0,19.970238095238095
2024-02-25 18:00:00,zone_02,24,Storm,0,41.39694409667691,2.1689139785769314,30.0,43.0,19.976190476190474
2024-02-25 19:00:00,zone_02,63,Rain,0,41.412051507155255,2.1445556898222815,24.0,26.0,19.886904761904763
2024-02-25 20:00:00,zone_02,43,Clear,0,41.385597100667134,2.191364443242059,63.0,53.0,19.964285714285715
2024-02-25 21:00:00,zone_02,29,Clear,0,41.42946939948331,2.1718201542741564,43.0,38.0,19.958333333333332
2024-02-25 22:00:00,zone_02,25,Clear,0,41.42388300797597,2.1572863305463525,29.0,24.0,19.946428571428573
2024-02-25 23:00:00,zone_02,16,Clear,0,41.33370796108444,2.1661479485224175,25.0,20.0,19.976190476190474
2024-02-26 00:00:00,zone_02,21,Clear,0,41.41246456339084,2.130077294721674,16.0,18.0,19.970238095238095
2024-02-26 01:00:00,zone_02,12,Clear,0,41.3647934608279,2.1877804507547913,21.0,8.0,19.988095238095237
2024-02-26 02:00:00,zone_02,5,Clear,0,41.33393136721699,2.130486016004033,12.0,4.0,19.99404761904762
2024-02-26 03:00:00,zone_02,2,Clear,0,41.424011721300495,2.1660011918639976,5.0,3.0,19.982142857142858
2024-02-26 04:00:00,zone_02,0,Clear,0,41.35697103215354,2.1233443566328893,2.0,2.0,19.988095238095237
2024-02-26 05:00:00,zone_02,3,Clear,0,41.40007291063471,2.1378097977818245,0.0,3.0,19.988095238095237
2024-02-26 06:00:00,zone_02,0,Clear,0,41.36138160532706,2.129786679147086,3.0,2.0,20.00595238095238
2024-02-26 07:00:00,zone_02,10,Rain,0,41.345609578870125,2.1949261116967547,0.0,8.0,20.0
2024-02-26 08:00:00,zone_02,11,Clear,0,41.41104222922072,2.1436350720111896,10.0,11.0,20.017857142857142
2024-02-26 09:00:00,zone_02,13,Clear,0,41.40914611542475,2.1785377167345734,11.0,12.0,20.023809523809526
2024-02-26 10:00:00,zone_02,27,Clear,0,41.397685591615726,2.1552940589176224,13.0,17.0,20.00595238095238
2024-02-26 11:00:00,zone_02,27,Clear,0,41.37284362829239,2.2199857181609812,27.0,27.0,20.041666666666668
2024-02-26 12:00:00,zone_02,30,Clear,0,41.39738067328601,2.155604583995961,27.0,38.0,20.047619047619047
2024-02-26 13:00:00,zone_02,29,Clear,0,41.37075192290953,2.1689049762918002,30.0,25.0,20.053571428571427
2024-02-26 14:00:00,zone_02,19,Clear,0,41.34328394154756,2.1738330876934517,29.0,19.0,20.023809523809526
2024-02-26 15:00:00,zone_02,22,Clear,0,41.338537474995135,2.141363119207683,19.0,20.0,20.011904761904763
2024-02-26 16:00:00,zone_02,22,Rain,0,41.412027283390216,2.1953281564964726,22.0,20.0,20.023809523809526
2024-02-26 17:00:00,zone_02,28,Clear,0,41.33744106566318,2.1389561523848237,22.0,30.0,20.047619047619047
2024-02-26 18:00:00,zone_02,40,Clear,0,41.421077557099814,2.150988747004396,28.0,24.0,20.023809523809526
2024-02-26 19:00:00,zone_02,53,Clear,0,41.36097560031383,2.181448650230997,40.0,63.0,20.023809523809526
2024-02-26 20:00:00,zone_02,45,Clear,0,41.41510658344058,2.2122884078510223,53.0,43.0,20.053571428571427
2024-02-26 21:00:00,zone_02,29,Clear,0,41.40122674790911,2.1927179971097233,45.0,29.0,20.05952380952381
2024-02-26 22:00:00,zone_02,22,Clear,0,41.406862551883,2.208443893240806,29.0,25.0,20.071428571428573
2024-02-26 23:00:00,zone_02,7,Storm,0,41.3568030125798,2.216326550857981,22.0,16.0,20.029761904761905
2024-02-27 00:00:00,zone_02,14,Clear,0,41.40676439199906,2.2173392157936873,7.0,21.0,19.93452380952381
2024-02-27 01:00:00,zone_02,13,Clear,0,41.39641930941608,2.2114172980608617,14.0,12.0,19.922619047619047
2024-02-27 02:00:00,zone_02,7,Clear,0,41.35283273101195,2.1564205284224296,13.0,5.0,19.928571428571427
2024-02-27 03:00:00,zone_02,6,Clear,0,41.41434809026477,2.1760719838840954,7.0,2.0,19.958333333333332
2024-02-27 04:00:00,zone_02,0,Clear,0,41.412436206955604,2.1713666161701872,6.0,0.0,19.982142857142858
2024-02-27 05:00:00,zone_02,2,Storm,0,41.36427051319292,2.214858354323851,0.0,3.0,19.982142857142858
2024-02-27 06:00:00,zone_02,2,Clear,0,41.35372845850656,2.1929459758630956,2.0,0.0,19.99404761904762
2024-02-27 07:00:00,zone_02,12,Rain,0,41.42459757601054,2.1907541993099477,2.0,10.0,20.00595238095238
2024-02-27 08:00:00,zone_02,13,Clear,0,41.344149045859545,2.1706579889833804,12.0,11.0,20.029761904761905
2024-02-27 09:00:00,zone_02,15,Clear,0,41.36903402196554,2.213897433268483,13.0,13.0,20.029761904761905
2024-02-27 10:00:00,zone_02,21,Clear,0,41.41102478692402,2.187221914327459,15.0,27.0,20.035714285714285
2024-02-27 11:00:00,zone_02,15,Storm,0,41.409676389546895,2.1366246995892815,21.0,27.0,20.00595238095238
2024-02-27 12:00:00,zone_02,31,Clear,0,41.39576748204708,2.152227133115185,15.0,30.0,20.0
2024-02-27 13:00:00,zone_02,25,Clear,0,41.36776107883648,2.212327290108953,31.0,29.0,19.970238095238095
2024-02-27 14:00:00,zone_02,19,Clear,0,41.40897181037211,2.1746554226931996,25.0,19.0,19.988095238095237
2024-02-27 15:00:00,zone_02,24,Rain,0,41.344674672367354,2.1533146697357384,19.0,22.0,19.970238095238095
2024-02-27 16:00:00,zone_02,23,Clear,0,41.36061339661055,2.2176745707975503,24.0,22.0,20.017857142857142
2024-02-27 17:00:00,zone_02,32,Clear,0,41.3751504945485,2.1464105935612148,23.0,28.0,20.023809523809526
2024-02-27 18:00:00,zone_02,39,Clear,0,41.3677542390784,2.1572301531583564,32.0,40.0,20.047619047619047
2024-02-27 19:00:00,zone_02,49,Clear,0,41.367478468333516,2.201897205350567,39.0,53.0,20.029761904761905
2024-02-27 20:00:00,zone_02,47,Clear,0,41.42245343288512,2.1309375436013727,49.0,45.0,19.910714285714285
2024-02-27 21:00:00,zone_02,27,Clear,0,41.40724653980698,2.173232347716192,47.0,29.0,19.946428571428573
2024-02-27 22:00:00,zone_02,30,Rain,0,41.42050851814172,2.1542608862260937,27.0,22.0,20.029761904761905
2024-02-27 23:00:00,zone_02,18,Clear,0,41.422136638946945,2.1387580239111252,30.0,7.0,20.083333333333332
2023-09-01 00:00:00,zone_03,9,Storm,0,41.39871494452516,2.13443844814445,0.0,0.0,0.0
2023-09-01 01:00:00,zone_03,6,Clear,0,41.412552947586825,2.1843468242435717,9.0,0.0,0.0
2023-09-01 02:00:00,zone_03,6,Clear,0,41.38931120158463,2.1644559163134556,6.0,0.0,0.0
2023-09-01 03:00:00,zone_03,1,Storm,0,41.37288394861891,2.1500908236058973,6.0,0.0,0.0
2023-09-01 04:00:00,zone_03,1,Clear,0,41.40785943291918,2.147945832805302,1.0,0.0,0.0
2023-09-01 05:00:00,zone_03,0,Clear,0,41.33802711863829,2.158200184457571,1.0,0.0,0.0
2023-09-01 06:00:00,zone_03,0,Clear,0,41.332790129144584,2.1274500808574524,0.0,0.0,0.0
2023-09-01 07:00:00,zone_03,4,Clear,0,41.35438301086301,2.1442934065488304,0.0,0.0,0.0
2023-09-01 08:00:00,zone_03,8,Clear,0,41.3359665023531,2.129744592838952,4.0,0.0,0.0
2023-09-01 09:00:00,zone_03,7,Clear,0,41.34689839626976,2.1407058823938803,8.0,0.0,0.0
2023-09-01 10:00:00,zone_03,12,Clear,0,41.34955950707318,2.1708158210528516,7.0,0.0,0.0
2023-09-01 11:00:00,zone_03,24,Rain,0,41.36948926845203,2.149107987484867,12.0,0.0,0.0
2023-09-01 12:00:00,zone_03,27,Rain,0,41.334620987722516,2.1773009952981526,24.0,0.0,0.0
2023-09-01 13:00:00,zone_03,8,Storm,0,41.39614002485947,2.1683168478574535,27.0,0.0,0.0
2023-09-01 14:00:00,zone_03,16,Clear,0,41.384346308288904,2.197547961074883,8.0,0.0,0.0
2023-09-01 15:00:00,zone_03,10,Clear,0,41.40404626056828,2.1573176537473375,16.0,0.0,0.0
2023-09-01 16:00:00,zone_03,13,Clear,0,41.39542056909411,2.1889042879926692,10.0,0.0,0.0
2023-09-01 17:00:00,zone_03,23,Clear,0,41.37160359813686,2.215846112887419,13.0,0.0,0.0
2023-09-01 18:00:00,zone_03,28,Clear,0,41.33417966416623,2.174560014995599,23.0,0.0,0.0
2023-09-01 19:00:00,zone_03,45,Rain,0,41.36947518658707,2.124932573927023,28.0,0.0,0.0
2023-09-01 20:00:00,zone_03,34,Clear,0,41.38010038717831,2.201392240952181,45.0,0.0,0.0
2023-09-01 21:00:00,zone_03,17,Clear,0,41.35261882117842,2.2027110176319527,34.0,0.0,0.0
2023-09-01 22:00:00,zone_03,16,Clear,0,41.41449506334765,2.1854341327611406,17.0,0.0,0.0
2023-09-01 23:00:00,zone_03,16,Clear,0,41.355670260649,2.1629399724805864,16.0,0.0,0.0
2023-09-02 00:00:00,zone_03,11,Clear,0,41.38888223321205,2.128331454844235,16.0,9.0,0.0
2023-09-02 01:00:00,zone_03,9,Clear,0,41.40179240428374,2.188468630874702,11.0,6.0,0.0
2023-09-02 02:00:00,zone_03,2,Clear,0,41.39817307697269,2.1586903679256344,9.0,6.0,0.0
2023-09-02 03:00:00,zone_03,1,Rain,0,41.409608467815524,2.1769127865382956,2.0,1.0,0.0
2023-09-02 04:00:00,zone_03,1,Storm,0,41.40193181344096,2.195068883215295,1.0,1.0,0.0
2023-09-02 05:00:00,zone_03,2,Clear,0,41.352946805729246,2.133068838668088,1.0,0.0,0.0
2023-09-02 06:00:00,zone_03,4,Rain,0,41.42980490141697,2.1905167554030776,2.0,0.0,0.0
2023-09-02 07:00:00,zone_03,8,Clear,0,41.398267704586004,2.1323382825794157,4.0,4.0,0.0
2023-09-02 08:00:00,zone_03,7,Clear,0,41.41633763594461,2.1758653247161717,8.0,8.0,0.0
2023-09-02 09:00:00,zone_03,12,Clear,0,41.36971060439458,2.17448291759357,7.0,7.0,0.0
2023-09-02 10:00:00,zone_03,14,Clear,0,41.37645468738265,2.1210774645674015,12.0,12.0,0.0
2023-09-02 11:00:00,zone_03,19,Clear,0,41.34178656962568,2.153211384655739,14.0,24.0,0.0
2023-09-02 12:00:00,zone_03,20,Clear,0,41.389836111403234,2.183761631325877,19.0,27.0,0.0
2023-09-02 13:00:00,zone_03,18,Clear,0,41.34385471953523,2.207462920204496,20.0,8.0,0.0
2023-09-02 14:00:00,zone_03,8,Storm,0,41.37015291094474,2.1203447272931006,18.0,16.0,0.0
2023-09-02 15:00:00,zone_03,9,Clear,0,41.372344361224314,2.1934970516929195,8.0,10.0,0.0
2023-09-02 16:00:00,zone_03,11,Clear,0,41.385040294459344,2.171004406404119,9.0,13.0,0.0
2023-09-02 17:00:00,zone_03,20,Clear,0,41.35763444074571,2.121046453521821,11.0,23.0,0.0
